Time,ECG
11.118,-0.10778443113772455
11.120000000000001,-0.09580838323353294
11.122,-0.1317365269461078
11.124,-0.12574850299401197
11.126,-0.12574850299401197
11.128,-0.1497005988023952
11.13,-0.15568862275449102
11.132,-0.1437125748502994
11.134,-0.0658682634730539
11.136000000000001,-0.0718562874251497
11.138,-0.08982035928143713
11.14,-0.11377245508982035
11.142,-0.059880239520958084
11.144,-0.0658682634730539
11.146,-0.005988023952095809
11.148,-0.04790419161676647
11.15,-0.07784431137724551
11.152000000000001,-0.11377245508982035
11.154,-0.059880239520958084
11.156,-0.16167664670658682
11.158,-0.17365269461077845
11.16,-0.10778443113772455
11.162,-0.10179640718562874
11.164,-0.07784431137724551
11.166,-0.04790419161676647
11.168000000000001,-0.029940119760479042
11.17,-0.08982035928143713
11.172,-0.08982035928143713
11.174,-0.08982035928143713
11.176,-0.09580838323353294
11.178,-0.05389221556886228
11.18,-0.029940119760479042
11.182,-0.041916167664670656
11.184000000000001,-0.0658682634730539
11.186,-0.023952095808383235
11.188,-0.03592814371257485
11.19,-0.05389221556886228
11.192,-0.04790419161676647
11.194,-0.0718562874251497
11.196,-0.12574850299401197
11.198,-0.0718562874251497
11.200000000000001,-0.07784431137724551
11.202,-0.017964071856287425
11.204,0.023952095808383235
11.206,0.041916167664670656
11.208,-0.05389221556886228
11.21,-0.17365269461077845
11.212,-0.10179640718562874
11.214,-0.1317365269461078
11.216000000000001,-0.15568862275449102
11.218,-0.15568862275449102
11.22,-0.11976047904191617
11.222,-0.1437125748502994
11.224,-0.17365269461077845
11.226,-0.19161676646706588
11.228,-0.11976047904191617
11.23,-0.11377245508982035
11.232000000000001,-0.12574850299401197
11.234,-0.1377245508982036
11.236,-0.08982035928143713
11.238,-0.12574850299401197
11.24,-0.16167664670658682
11.242,-0.1497005988023952
11.244,-0.1317365269461078
11.246,-0.17964071856287425
11.248000000000001,-0.17365269461077845
11.25,-0.17365269461077845
11.252,-0.1437125748502994
11.254,-0.1437125748502994
11.256,-0.15568862275449102
11.258000000000001,-0.16766467065868262
11.26,-0.1377245508982036
11.262,-0.12574850299401197
11.264,-0.17365269461077845
11.266,-0.17964071856287425
11.268,-0.2155688622754491
11.27,-0.17964071856287425
11.272,-0.1497005988023952
11.274000000000001,-0.12574850299401197
11.276,-0.11377245508982035
11.278,-0.15568862275449102
11.28,-0.10778443113772455
11.282,-0.11377245508982035
11.284,-0.10778443113772455
11.286,-0.19760479041916168
11.288,-0.23952095808383234
11.290000000000001,-0.16766467065868262
11.292,-0.16167664670658682
11.294,-0.19760479041916168
11.296,-0.19760479041916168
11.298,-0.16766467065868262
11.3,-0.16167664670658682
11.302,-0.05389221556886228
11.304,-0.1437125748502994
11.306000000000001,-0.09580838323353294
11.308,-0.05389221556886228
11.31,-0.03592814371257485
11.312,-0.041916167664670656
11.314,0.1317365269461078
11.316,0.23952095808383234
11.318,0.38323353293413176
11.32,0.4431137724550898
11.322000000000001,0.5688622754491018
11.324,0.6347305389221557
11.326,0.7724550898203593
11.328,0.7724550898203593
11.33,0.7604790419161677
11.332,0.7664670658682635
11.334,0.5868263473053892
11.336,0.07784431137724551
11.338000000000001,-0.49700598802395207
11.34,-1.035928143712575
11.342,-1.2634730538922156
11.344,-1.3712574850299402
11.346,-1.4311377245508983
11.348,-1.467065868263473
11.35,-1.467065868263473
11.352,-1.437125748502994
11.354000000000001,-1.3592814371257484
11.356,-1.2694610778443114
11.358,-1.2874251497005988
11.36,-1.1676646706586826
11.362,-1.0598802395209581
11.364,-0.9161676646706587
11.366,-0.8562874251497006
11.368,-0.7904191616766467
11.370000000000001,-0.7065868263473054
11.372,-0.5988023952095808
11.374,-0.5089820359281437
11.376,-0.3652694610778443
11.378,-0.3652694610778443
11.38,-0.4251497005988024
11.382,-0.4431137724550898
11.384,-0.2694610778443114
11.386000000000001,-0.25149700598802394
11.388,-0.1437125748502994
11.39,-0.041916167664670656
11.392,-0.023952095808383235
11.394,-0.03592814371257485
11.396,-0.03592814371257485
11.398,-0.059880239520958084
11.4,-0.05389221556886228
11.402000000000001,-0.041916167664670656
11.404,-0.041916167664670656
11.406,-0.029940119760479042
11.408,-0.017964071856287425
11.41,-0.08982035928143713
11.412,-0.0658682634730539
11.414,-0.09580838323353294
11.416,-0.011976047904191617
11.418000000000001,-0.03592814371257485
11.42,-0.029940119760479042
11.422,0.0
11.424,0.041916167664670656
11.426,0.07784431137724551
11.428,0.07784431137724551
11.43,0.029940119760479042
11.432,0.03592814371257485
11.434000000000001,0.0718562874251497
11.436,0.04790419161676647
11.438,0.005988023952095809
11.44,-0.04790419161676647
11.442,0.005988023952095809
11.444,0.04790419161676647
11.446,0.09580838323353294
11.448,-0.005988023952095809
11.450000000000001,0.023952095808383235
11.452,0.08383233532934131
11.454,-0.017964071856287425
11.456,0.1497005988023952
11.458,0.07784431137724551
11.46,0.08383233532934131
11.462,0.07784431137724551
11.464,0.08383233532934131
11.466000000000001,0.09580838323353294
11.468,0.12574850299401197
11.47,0.16167664670658682
11.472,0.10179640718562874
11.474,0.1377245508982036
11.476,0.18562874251497005
11.478,0.15568862275449102
11.48,0.16167664670658682
11.482000000000001,0.2155688622754491
11.484,0.20958083832335328
11.486,0.20958083832335328
11.488,0.2215568862275449
11.49,0.3473053892215569
11.492,0.2934131736526946
11.494,0.23353293413173654
11.496,0.2694610778443114
11.498000000000001,0.2694610778443114
11.5,0.33532934131736525
11.502,0.4251497005988024
11.504,0.41916167664670656
11.506,0.46107784431137727
11.508000000000001,0.4491017964071856
11.51,0.5089820359281437
11.512,0.46706586826347307
11.514000000000001,0.5389221556886228
11.516,0.5029940119760479
11.518,0.49101796407185627
11.52,0.5688622754491018
11.522,0.5329341317365269
11.524000000000001,0.5329341317365269
11.526,0.5508982035928144
11.528,0.5149700598802395
11.53,0.5089820359281437
11.532,0.5568862275449101
11.534,0.592814371257485
11.536,0.5209580838323353
11.538,0.5209580838323353
11.540000000000001,0.5389221556886228
11.542,0.5389221556886228
11.544,0.5269461077844312
11.546,0.4431137724550898
11.548,0.41317365269461076
11.55,0.47904191616766467
11.552,0.39520958083832336
11.554,0.39520958083832336
11.556000000000001,0.3473053892215569
11.558,0.30538922155688625
11.56,0.31736526946107785
11.562,0.32335329341317365
11.564,0.2215568862275449
11.566,0.1497005988023952
11.568,0.1437125748502994
11.57,0.1377245508982036
11.572000000000001,0.1497005988023952
11.574,0.16167664670658682
11.576,0.1497005988023952
11.578,0.08982035928143713
11.58,0.05389221556886228
11.582,0.029940119760479042
11.584,0.005988023952095809
11.586,0.0
11.588000000000001,-0.011976047904191617
11.59,0.005988023952095809
11.592,-0.0658682634730539
11.594,-0.09580838323353294
11.596,-0.1317365269461078
11.598,-0.10179640718562874
11.6,-0.12574850299401197
11.602,-0.011976047904191617
11.604000000000001,-0.03592814371257485
11.606,-0.07784431137724551
11.608,-0.11377245508982035
11.61,-0.11377245508982035
11.612,-0.08982035928143713
11.614,-0.09580838323353294
11.616,-0.16167664670658682
11.618,-0.12574850299401197
11.620000000000001,-0.1377245508982036
11.622,-0.15568862275449102
11.624,-0.1497005988023952
11.626,-0.17365269461077845
11.628,-0.1317365269461078
11.63,-0.1497005988023952
11.632,-0.24550898203592814
11.634,-0.16167664670658682
11.636000000000001,-0.12574850299401197
11.638,-0.10778443113772455
11.64,-0.1377245508982036
11.642,-0.16167664670658682
11.644,-0.12574850299401197
11.646,-0.15568862275449102
11.648,-0.19161676646706588
11.65,-0.1377245508982036
11.652000000000001,-0.10179640718562874
11.654,-0.16766467065868262
11.656,-0.17964071856287425
11.658,-0.18562874251497005
11.66,-0.23353293413173654
11.662,-0.19760479041916168
11.664,-0.1317365269461078
11.666,-0.12574850299401197
11.668000000000001,-0.10778443113772455
11.67,-0.11377245508982035
11.672,-0.11976047904191617
11.674,-0.08982035928143713
11.676,-0.07784431137724551
11.678,-0.1317365269461078
11.68,-0.11976047904191617
11.682,-0.1317365269461078
11.684000000000001,-0.10778443113772455
11.686,-0.1377245508982036
11.688,-0.16167664670658682
11.69,-0.09580838323353294
11.692,-0.11976047904191617
11.694,-0.19161676646706588
11.696,-0.12574850299401197
11.698,-0.1377245508982036
11.700000000000001,-0.12574850299401197
11.702,-0.1497005988023952
11.704,-0.17964071856287425
11.706,-0.15568862275449102
11.708,-0.17365269461077845
11.71,-0.16766467065868262
11.712,-0.1377245508982036
11.714,-0.18562874251497005
11.716000000000001,-0.17365269461077845
11.718,-0.09580838323353294
11.72,-0.041916167664670656
11.722,-0.05389221556886228
11.724,-0.17365269461077845
11.726,-0.08982035928143713
11.728,-0.0658682634730539
11.73,-0.11976047904191617
11.732000000000001,-0.12574850299401197
11.734,-0.11377245508982035
11.736,-0.08383233532934131
11.738,-0.07784431137724551
11.74,-0.0658682634730539
11.742,-0.12574850299401197
11.744,-0.11976047904191617
11.746,-0.11377245508982035
11.748000000000001,-0.11976047904191617
11.75,-0.10778443113772455
11.752,-0.1317365269461078
11.754,-0.03592814371257485
11.756,-0.029940119760479042
11.758000000000001,-0.0718562874251497
11.76,-0.07784431137724551
11.762,-0.10778443113772455
11.764000000000001,-0.10778443113772455
11.766,-0.09580838323353294
11.768,-0.0658682634730539
11.77,-0.041916167664670656
11.772,-0.0718562874251497
11.774000000000001,-0.08982035928143713
11.776,-0.08383233532934131
11.778,-0.08383233532934131
11.78,-0.10778443113772455
11.782,-0.08383233532934131
11.784,-0.10778443113772455
11.786,-0.12574850299401197
11.788,-0.08982035928143713
11.790000000000001,-0.10778443113772455
11.792,-0.05389221556886228
11.794,-0.059880239520958084
11.796,0.041916167664670656
11.798,0.05389221556886228
11.8,-0.017964071856287425
11.802,0.041916167664670656
11.804,-0.011976047904191617
11.806000000000001,-0.041916167664670656
11.808,-0.07784431137724551
11.81,-0.08982035928143713
11.812,-0.059880239520958084
11.814,-0.07784431137724551
11.816,-0.08383233532934131
11.818,0.03592814371257485
11.82,0.05389221556886228
11.822000000000001,-0.011976047904191617
11.824,-0.03592814371257485
11.826,0.0
11.828,-0.07784431137724551
11.83,-0.10778443113772455
11.832,-0.11377245508982035
11.834,-0.11377245508982035
11.836,-0.1377245508982036
11.838000000000001,-0.11976047904191617
11.84,-0.1437125748502994
11.842,-0.19161676646706588
11.844,-0.11976047904191617
11.846,-0.15568862275449102
11.848,-0.17964071856287425
11.85,-0.1377245508982036
11.852,-0.11377245508982035
11.854000000000001,-0.09580838323353294
11.856,-0.08383233532934131
11.858,-0.09580838323353294
11.86,-0.15568862275449102
11.862,-0.17365269461077845
11.864,-0.1377245508982036
11.866,-0.20359281437125748
11.868,-0.19760479041916168
11.870000000000001,-0.15568862275449102
11.872,-0.1317365269461078
11.874,-0.17964071856287425
11.876,-0.12574850299401197
11.878,-0.1437125748502994
11.88,-0.09580838323353294
11.882,-0.11976047904191617
11.884,-0.07784431137724551
11.886000000000001,-0.059880239520958084
11.888,-0.10778443113772455
11.89,-0.1437125748502994
11.892,-0.1317365269461078
11.894,-0.1497005988023952
11.896,-0.19161676646706588
11.898,-0.2155688622754491
11.9,-0.15568862275449102
11.902000000000001,-0.19760479041916168
11.904,-0.11976047904191617
11.906,-0.12574850299401197
11.908,-0.12574850299401197
11.91,-0.11976047904191617
11.912,-0.1377245508982036
11.914,-0.11377245508982035
11.916,-0.1317365269461078
11.918000000000001,-0.10179640718562874
11.92,-0.08383233532934131
11.922,-0.03592814371257485
11.924,-0.059880239520958084
11.926,-0.04790419161676647
11.928,0.07784431137724551
11.93,0.1317365269461078
11.932,0.25748502994011974
11.934000000000001,0.41317365269461076
11.936,0.5089820359281437
11.938,0.6167664670658682
11.94,0.7005988023952096
11.942,0.7245508982035929
11.944,0.8203592814371258
11.946,0.8323353293413174
11.948,0.7245508982035929
11.950000000000001,0.47305389221556887
11.952,-0.04790419161676647
11.954,-0.8023952095808383
11.956,-1.251497005988024
11.958,-1.4251497005988023
11.96,-1.4970059880239521
11.962,-1.4431137724550898
11.964,-1.4251497005988023
11.966000000000001,-1.473053892215569
11.968,-1.4431137724550898
11.97,-1.3233532934131738
11.972,-1.2634730538922156
11.974,-1.1736526946107784
11.976,-1.0479041916167664
11.978,-0.9580838323353293
11.98,-0.9820359281437125
11.982000000000001,-0.8203592814371258
11.984,-0.6946107784431138
11.986,-0.5988023952095808
11.988,-0.49700598802395207
11.99,-0.5269461077844312
11.992,-0.40119760479041916
11.994,-0.281437125748503
11.996,-0.25748502994011974
11.998000000000001,-0.23952095808383234
12.0,-0.19161676646706588
12.002,-0.1437125748502994
12.004,-0.07784431137724551
12.006,-0.0658682634730539
12.008000000000001,-0.0718562874251497
12.01,-0.0658682634730539
12.012,-0.03592814371257485
12.014000000000001,-0.029940119760479042
12.016,-0.05389221556886228
12.018,-0.029940119760479042
12.02,-0.041916167664670656
12.022,-0.005988023952095809
12.024000000000001,0.005988023952095809
12.026,-0.011976047904191617
12.028,-0.059880239520958084
12.030000000000001,-0.05389221556886228
12.032,-0.11976047904191617
12.034,-0.08383233532934131
12.036,-0.029940119760479042
12.038,-0.005988023952095809
12.040000000000001,0.011976047904191617
12.042,0.07784431137724551
12.044,0.017964071856287425
12.046,-0.03592814371257485
12.048,0.07784431137724551
12.05,0.0658682634730539
12.052,0.029940119760479042
12.054,0.029940119760479042
12.056000000000001,0.05389221556886228
12.058,0.1317365269461078
12.06,0.1437125748502994
12.062,0.08982035928143713
12.064,0.1317365269461078
12.066,0.07784431137724551
12.068,0.10778443113772455
12.07,0.1437125748502994
12.072000000000001,0.0718562874251497
12.074,0.09580838323353294
12.076,0.08982035928143713
12.078,0.09580838323353294
12.08,0.11377245508982035
12.082,0.16766467065868262
12.084,0.16766467065868262
12.086,0.16167664670658682
12.088000000000001,0.1377245508982036
12.09,0.17365269461077845
12.092,0.19760479041916168
12.094,0.19760479041916168
12.096,0.20958083832335328
12.098,0.2275449101796407
12.1,0.2754491017964072
12.102,0.281437125748503
12.104000000000001,0.2994011976047904
12.106,0.2874251497005988
12.108,0.3652694610778443
12.11,0.3532934131736527
12.112,0.3532934131736527
12.114,0.38323353293413176
12.116,0.40718562874251496
12.118,0.4431137724550898
12.120000000000001,0.41317365269461076
12.122,0.47904191616766467
12.124,0.5269461077844312
12.126,0.5089820359281437
12.128,0.5029940119760479
12.13,0.5149700598802395
12.132,0.5389221556886228
12.134,0.5089820359281437
12.136000000000001,0.5449101796407185
12.138,0.5808383233532934
12.14,0.5808383233532934
12.142,0.562874251497006
12.144,0.6047904191616766
12.146,0.6287425149700598
12.148,0.6107784431137725
12.15,0.5808383233532934
12.152000000000001,0.6107784431137725
12.154,0.592814371257485
12.156,0.592814371257485
12.158,0.5808383233532934
12.16,0.49700598802395207
12.162,0.47305389221556887
12.164,0.562874251497006
12.166,0.5389221556886228
12.168000000000001,0.49101796407185627
12.17,0.40718562874251496
12.172,0.38922155688622756
12.174,0.3473053892215569
12.176,0.32934131736526945
12.178,0.3592814371257485
12.18,0.2874251497005988
12.182,0.19760479041916168
12.184000000000001,0.17964071856287425
12.186,0.1497005988023952
12.188,0.1317365269461078
12.19,0.1377245508982036
12.192,0.12574850299401197
12.194,0.10179640718562874
12.196,0.0718562874251497
12.198,0.10179640718562874
12.200000000000001,0.07784431137724551
12.202,0.041916167664670656
12.204,0.059880239520958084
12.206,0.011976047904191617
12.208,-0.017964071856287425
12.21,-0.017964071856287425
12.212,-0.0718562874251497
12.214,-0.04790419161676647
12.216000000000001,-0.10179640718562874
12.218,-0.0718562874251497
12.22,-0.05389221556886228
12.222,-0.09580838323353294
12.224,-0.0718562874251497
12.226,-0.09580838323353294
12.228,-0.10179640718562874
12.23,-0.059880239520958084
12.232000000000001,-0.029940119760479042
12.234,-0.04790419161676647
12.236,-0.1377245508982036
12.238,-0.15568862275449102
12.24,-0.11976047904191617
12.242,-0.09580838323353294
12.244,-0.16167664670658682
12.246,-0.10778443113772455
12.248000000000001,-0.10179640718562874
12.25,-0.1377245508982036
12.252,-0.17365269461077845
12.254,-0.08982035928143713
12.256,-0.1377245508982036
12.258000000000001,-0.09580838323353294
12.26,-0.0658682634730539
12.262,-0.10179640718562874
12.264000000000001,-0.1317365269461078
12.266,-0.1317365269461078
12.268,-0.12574850299401197
12.27,-0.10778443113772455
12.272,-0.10179640718562874
12.274000000000001,-0.1317365269461078
12.276,-0.18562874251497005
12.278,-0.10778443113772455
12.280000000000001,-0.03592814371257485
12.282,-0.07784431137724551
12.284,-0.11976047904191617
12.286,-0.11377245508982035
12.288,-0.08982035928143713
12.290000000000001,-0.12574850299401197
12.292,-0.12574850299401197
12.294,-0.08982035928143713
12.296,-0.10179640718562874
12.298,-0.11377245508982035
12.3,-0.11377245508982035
12.302,-0.0718562874251497
12.304,-0.0718562874251497
12.306000000000001,-0.11377245508982035
12.308,-0.11976047904191617
12.31,-0.12574850299401197
12.312,-0.05389221556886228
12.314,-0.03592814371257485
